Namespace(ignore_case=False, order=4, ref='./scores_regless/w01/gen.out.ref', sacrebleu=False, sentence_bleu=True, sys='./scores_regless/w01/gen.out.sys')
3556 BLEU4 = 27.23, 50.0/28.6/23.1/16.7 (BP=1.000, ratio=1.167, syslen=14, reflen=12)
3557 BLEU4 = 70.83, 88.9/77.8/64.7/56.2 (BP=1.000, ratio=1.125, syslen=18, reflen=16)
3558 BLEU4 = 32.18, 50.0/38.9/29.4/18.8 (BP=1.000, ratio=1.286, syslen=18, reflen=14)
3559 BLEU4 = 17.61, 69.2/23.1/16.7/9.1 (BP=0.794, ratio=0.812, syslen=13, reflen=16)
3560 BLEU4 = 14.56, 53.3/20.0/7.1/7.7 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3561 BLEU4 = 60.75, 86.7/66.7/57.1/53.8 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3562 BLEU4 = 19.13, 56.2/25.0/13.3/7.1 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3563 BLEU4 = 75.98, 91.7/83.3/72.7/60.0 (BP=1.000, ratio=1.091, syslen=12, reflen=11)
3564 BLEU4 = 22.57, 58.8/35.3/18.8/6.7 (BP=1.000, ratio=1.133, syslen=17, reflen=15)
3565 BLEU4 = 49.13, 78.6/64.3/46.2/25.0 (BP=1.000, ratio=1.000, syslen=14, reflen=14)
3566 BLEU4 = 77.19, 84.6/76.9/75.0/72.7 (BP=1.000, ratio=1.000, syslen=13, reflen=13)
3567 BLEU4 = 15.58, 64.3/14.3/7.7/8.3 (BP=1.000, ratio=1.077, syslen=14, reflen=13)
3568 BLEU4 = 27.01, 45.5/36.4/30.0/22.2 (BP=0.834, ratio=0.846, syslen=11, reflen=13)
3569 BLEU4 = 63.59, 88.2/70.6/56.2/46.7 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3570 BLEU4 = 36.82, 66.7/50.0/29.4/18.8 (BP=1.000, ratio=1.125, syslen=18, reflen=16)
3571 BLEU4 = 32.72, 68.8/43.8/26.7/14.3 (BP=1.000, ratio=1.231, syslen=16, reflen=13)
3572 BLEU4 = 18.40, 53.3/33.3/14.3/7.7 (BP=0.875, ratio=0.882, syslen=15, reflen=17)
3573 BLEU4 = 77.56, 85.0/80.0/73.7/72.2 (BP=1.000, ratio=1.176, syslen=20, reflen=17)
3574 BLEU4 = 30.55, 66.7/44.4/23.5/12.5 (BP=1.000, ratio=1.059, syslen=18, reflen=17)
3575 BLEU4 = 54.75, 83.3/61.1/47.1/37.5 (BP=1.000, ratio=1.125, syslen=18, reflen=16)
3576 BLEU4 = 52.83, 72.2/61.1/47.1/37.5 (BP=1.000, ratio=1.125, syslen=18, reflen=16)
3577 BLEU4 = 57.69, 80.0/60.0/50.0/46.2 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3578 BLEU4 = 82.74, 93.8/87.5/80.0/71.4 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3579 BLEU4 = 12.34, 41.7/16.7/9.1/10.0 (BP=0.779, ratio=0.800, syslen=12, reflen=15)
3580 BLEU4 = 56.75, 73.3/60.0/57.1/53.8 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3581 BLEU4 = 15.86, 58.3/16.7/9.1/10.0 (BP=0.920, ratio=0.923, syslen=12, reflen=13)
3582 BLEU4 = 35.40, 57.1/35.7/30.8/25.0 (BP=1.000, ratio=1.000, syslen=14, reflen=14)
3583 BLEU4 = 54.02, 78.6/64.3/53.8/41.7 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3584 BLEU4 = 31.03, 80.0/53.3/35.7/23.1 (BP=0.717, ratio=0.750, syslen=15, reflen=20)
3585 BLEU4 = 43.97, 70.6/52.9/37.5/26.7 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3586 BLEU4 = 54.44, 73.7/57.9/50.0/41.2 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3587 BLEU4 = 62.60, 89.5/73.7/61.1/47.1 (BP=0.949, ratio=0.950, syslen=19, reflen=20)
3588 BLEU4 = 46.02, 81.2/56.2/53.3/50.0 (BP=0.779, ratio=0.800, syslen=16, reflen=20)
3589 BLEU4 = 38.28, 71.4/47.6/30.0/21.1 (BP=1.000, ratio=1.050, syslen=21, reflen=20)
3590 BLEU4 = 70.57, 100.0/88.2/75.0/60.0 (BP=0.889, ratio=0.895, syslen=17, reflen=19)
3591 BLEU4 = 44.20, 66.7/55.6/41.2/31.2 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3592 BLEU4 = 72.22, 85.7/78.6/69.2/58.3 (BP=1.000, ratio=1.077, syslen=14, reflen=13)
3593 BLEU4 = 56.75, 84.6/76.9/75.0/72.7 (BP=0.735, ratio=0.765, syslen=13, reflen=17)
3594 BLEU4 = 86.51, 95.0/90.0/84.2/77.8 (BP=1.000, ratio=1.000, syslen=20, reflen=20)
3595 BLEU4 = 69.76, 90.0/75.0/63.2/55.6 (BP=1.000, ratio=1.000, syslen=20, reflen=20)
3596 BLEU4 = 26.69, 81.2/43.8/20.0/7.1 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3597 BLEU4 = 43.50, 70.0/50.0/36.8/27.8 (BP=1.000, ratio=1.000, syslen=20, reflen=20)
3598 BLEU4 = 41.38, 63.2/47.4/33.3/29.4 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3599 BLEU4 = 58.06, 81.0/66.7/50.0/42.1 (BP=1.000, ratio=1.105, syslen=21, reflen=19)
3600 BLEU4 = 23.98, 75.0/41.7/36.4/30.0 (BP=0.558, ratio=0.632, syslen=12, reflen=19)
3601 BLEU4 = 38.77, 68.4/42.1/33.3/23.5 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3602 BLEU4 = 24.82, 56.2/37.5/26.7/14.3 (BP=0.829, ratio=0.842, syslen=16, reflen=19)
3603 BLEU4 = 53.49, 72.2/61.1/52.9/43.8 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3604 BLEU4 = 56.19, 85.0/70.0/52.6/38.9 (BP=0.951, ratio=0.952, syslen=20, reflen=21)
3605 BLEU4 = 58.21, 88.9/77.8/64.7/50.0 (BP=0.846, ratio=0.857, syslen=18, reflen=21)
3606 BLEU4 = 22.62, 55.6/33.3/17.6/12.5 (BP=0.895, ratio=0.900, syslen=18, reflen=20)
3607 BLEU4 = 15.94, 57.9/21.1/11.1/5.9 (BP=0.949, ratio=0.950, syslen=19, reflen=20)
3608 BLEU4 = 38.98, 60.0/46.7/35.7/23.1 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3609 BLEU4 = 31.99, 66.7/46.7/28.6/15.4 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3610 BLEU4 = 67.99, 84.0/72.0/62.5/56.5 (BP=1.000, ratio=1.190, syslen=25, reflen=21)
3611 BLEU4 = 35.82, 73.3/53.3/35.7/15.4 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3612 BLEU4 = 17.43, 47.1/23.5/12.5/6.7 (BP=1.000, ratio=1.133, syslen=17, reflen=15)
3613 BLEU4 = 61.29, 75.0/65.0/57.9/50.0 (BP=1.000, ratio=1.176, syslen=20, reflen=17)
3614 BLEU4 = 35.27, 52.2/39.1/31.8/23.8 (BP=1.000, ratio=1.211, syslen=23, reflen=19)
3615 BLEU4 = 30.24, 57.9/36.8/22.2/17.6 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3616 BLEU4 = 56.29, 73.7/57.9/50.0/47.1 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3617 BLEU4 = 34.65, 62.5/41.7/30.4/18.2 (BP=1.000, ratio=1.263, syslen=24, reflen=19)
3618 BLEU4 = 29.69, 73.3/46.7/28.6/23.1 (BP=0.766, ratio=0.789, syslen=15, reflen=19)
3619 BLEU4 = 13.62, 50.0/14.3/7.7/8.3 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3620 BLEU4 = 65.05, 88.9/77.8/64.7/50.0 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3621 BLEU4 = 57.74, 86.7/66.7/50.0/38.5 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3622 BLEU4 = 17.26, 57.1/28.6/15.4/8.3 (BP=0.807, ratio=0.824, syslen=14, reflen=17)
3623 BLEU4 = 45.08, 72.2/55.6/41.2/25.0 (BP=1.000, ratio=1.059, syslen=18, reflen=17)
3624 BLEU4 = 40.22, 88.9/50.0/29.4/25.0 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3625 BLEU4 = 31.44, 63.2/47.4/27.8/11.8 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3626 BLEU4 = 19.18, 75.0/31.2/13.3/7.1 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3627 BLEU4 = 40.23, 66.7/46.7/35.7/30.8 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3628 BLEU4 = 41.76, 73.7/52.6/33.3/23.5 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3629 BLEU4 = 17.92, 50.0/21.4/15.4/8.3 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3630 BLEU4 = 54.75, 83.3/61.1/47.1/37.5 (BP=1.000, ratio=1.059, syslen=18, reflen=17)
3631 BLEU4 = 60.14, 82.4/70.6/56.2/40.0 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3632 BLEU4 = 38.58, 70.6/52.9/37.5/20.0 (BP=0.943, ratio=0.944, syslen=17, reflen=18)
3633 BLEU4 = 48.23, 87.5/68.8/53.3/35.7 (BP=0.829, ratio=0.842, syslen=16, reflen=19)
3634 BLEU4 = 28.61, 62.5/37.5/20.0/14.3 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3635 BLEU4 = 27.23, 78.6/42.9/23.1/16.7 (BP=0.807, ratio=0.824, syslen=14, reflen=17)
3636 BLEU4 = 22.57, 58.8/35.3/18.8/6.7 (BP=1.000, ratio=1.062, syslen=17, reflen=16)
3637 BLEU4 = 43.67, 63.6/50.0/38.1/30.0 (BP=1.000, ratio=1.222, syslen=22, reflen=18)
3638 BLEU4 = 27.37, 60.0/40.0/21.1/11.1 (BP=1.000, ratio=1.176, syslen=20, reflen=17)
3639 BLEU4 = 65.71, 84.2/68.4/61.1/52.9 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3640 BLEU4 = 49.55, 75.0/56.2/40.0/35.7 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3641 BLEU4 = 11.51, 53.3/13.3/7.1/7.7 (BP=0.819, ratio=0.833, syslen=15, reflen=18)
3642 BLEU4 = 72.63, 88.2/76.5/68.8/60.0 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3643 BLEU4 = 18.77, 68.8/31.2/13.3/7.1 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3644 BLEU4 = 18.35, 55.6/27.8/11.8/6.2 (BP=1.000, ratio=1.000, syslen=18, reflen=18)
3645 BLEU4 = 76.09, 87.5/81.2/73.3/64.3 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3646 BLEU4 = 17.36, 60.0/40.0/14.3/7.7 (BP=0.766, ratio=0.789, syslen=15, reflen=19)
3647 BLEU4 = 53.75, 75.0/62.5/53.3/42.9 (BP=0.939, ratio=0.941, syslen=16, reflen=17)
3648 BLEU4 = 6.57, 6.2/6.2/6.7/7.1 (BP=1.000, ratio=2.667, syslen=16, reflen=6)
3649 BLEU4 = 53.52, 80.0/66.7/50.0/30.8 (BP=1.000, ratio=1.154, syslen=15, reflen=13)
3650 BLEU4 = 18.58, 50.0/25.0/13.3/7.1 (BP=1.000, ratio=1.143, syslen=16, reflen=14)
3651 BLEU4 = 19.88, 53.3/26.7/14.3/7.7 (BP=1.000, ratio=1.154, syslen=15, reflen=13)
3652 BLEU4 = 14.05, 52.9/17.6/6.2/6.7 (BP=1.000, ratio=1.308, syslen=17, reflen=13)
3653 BLEU4 = 42.72, 64.7/41.2/37.5/33.3 (BP=1.000, ratio=1.214, syslen=17, reflen=14)
3654 BLEU4 = 21.74, 37.5/25.0/14.3/16.7 (BP=1.000, ratio=1.600, syslen=8, reflen=5)
3655 BLEU4 = 10.29, 40.0/6.7/7.1/7.7 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3656 BLEU4 = 15.55, 66.7/23.8/15.0/5.3 (BP=0.827, ratio=0.840, syslen=21, reflen=25)
3657 BLEU4 = 44.78, 77.8/66.7/58.8/50.0 (BP=0.717, ratio=0.750, syslen=18, reflen=24)
3658 BLEU4 = 44.45, 73.7/57.9/38.9/23.5 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3659 BLEU4 = 11.28, 52.9/11.8/6.2/6.7 (BP=0.889, ratio=0.895, syslen=17, reflen=19)
3660 BLEU4 = 11.93, 52.9/23.5/6.2/6.7 (BP=0.790, ratio=0.810, syslen=17, reflen=21)
3661 BLEU4 = 20.69, 81.2/43.8/26.7/14.3 (BP=0.607, ratio=0.667, syslen=16, reflen=24)
3662 BLEU4 = 20.48, 68.8/31.2/20.0/14.3 (BP=0.732, ratio=0.762, syslen=16, reflen=21)
3663 BLEU4 = 30.87, 72.2/44.4/23.5/18.8 (BP=0.895, ratio=0.900, syslen=18, reflen=20)
3664 BLEU4 = 13.90, 72.2/33.3/11.8/6.2 (BP=0.678, ratio=0.720, syslen=18, reflen=25)
3665 BLEU4 = 25.01, 64.7/47.1/31.2/13.3 (BP=0.745, ratio=0.773, syslen=17, reflen=22)
3666 BLEU4 = 27.27, 60.0/46.7/28.6/15.4 (BP=0.819, ratio=0.833, syslen=15, reflen=18)
3667 BLEU4 = 33.90, 66.7/47.6/35.0/21.1 (BP=0.867, ratio=0.875, syslen=21, reflen=24)
3668 BLEU4 = 30.43, 65.2/43.5/31.8/19.0 (BP=0.840, ratio=0.852, syslen=23, reflen=27)
3669 BLEU4 = 40.55, 68.4/52.6/38.9/29.4 (BP=0.900, ratio=0.905, syslen=19, reflen=21)
3670 BLEU4 = 18.78, 62.5/31.2/20.0/14.3 (BP=0.687, ratio=0.727, syslen=16, reflen=22)
3671 BLEU4 = 19.85, 63.6/31.8/19.0/10.0 (BP=0.797, ratio=0.815, syslen=22, reflen=27)
3672 BLEU4 = 7.21, 50.0/16.7/9.1/10.0 (BP=0.435, ratio=0.545, syslen=12, reflen=22)
3673 BLEU4 = 42.01, 84.2/57.9/44.4/41.2 (BP=0.769, ratio=0.792, syslen=19, reflen=24)
3674 BLEU4 = 26.41, 68.4/42.1/22.2/17.6 (BP=0.810, ratio=0.826, syslen=19, reflen=23)
3675 BLEU4 = 12.79, 85.7/50.0/23.1/8.3 (BP=0.424, ratio=0.538, syslen=14, reflen=26)
3676 BLEU4 = 11.09, 63.6/27.3/10.0/11.1 (BP=0.529, ratio=0.611, syslen=11, reflen=18)
3677 BLEU4 = 34.96, 65.0/50.0/36.8/27.8 (BP=0.819, ratio=0.833, syslen=20, reflen=24)
3678 BLEU4 = 66.24, 86.7/73.3/64.3/61.5 (BP=0.936, ratio=0.938, syslen=15, reflen=16)
3679 BLEU4 = 33.00, 46.2/38.5/33.3/27.3 (BP=0.926, ratio=0.929, syslen=13, reflen=14)
3680 BLEU4 = 15.17, 61.9/23.8/10.0/5.3 (BP=0.909, ratio=0.913, syslen=21, reflen=23)
3681 BLEU4 = 28.09, 52.9/35.3/25.0/13.3 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3682 BLEU4 = 33.97, 64.7/41.2/25.0/20.0 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3683 BLEU4 = 43.01, 86.7/66.7/42.9/30.8 (BP=0.819, ratio=0.833, syslen=15, reflen=18)
3684 BLEU4 = 43.75, 78.6/57.1/46.2/41.7 (BP=0.807, ratio=0.824, syslen=14, reflen=17)
3685 BLEU4 = 42.41, 73.7/52.6/44.4/35.3 (BP=0.854, ratio=0.864, syslen=19, reflen=22)
3686 BLEU4 = 51.85, 90.0/80.0/66.7/50.0 (BP=0.741, ratio=0.769, syslen=10, reflen=13)
3687 BLEU4 = 40.18, 68.8/43.8/40.0/35.7 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3688 BLEU4 = 14.38, 58.8/17.6/12.5/6.7 (BP=0.838, ratio=0.850, syslen=17, reflen=20)
3689 BLEU4 = 15.85, 50.0/33.3/27.3/20.0 (BP=0.513, ratio=0.600, syslen=12, reflen=20)
3690 BLEU4 = 74.22, 100.0/84.2/77.8/70.6 (BP=0.900, ratio=0.905, syslen=19, reflen=21)
3691 BLEU4 = 32.36, 75.0/50.0/26.3/11.1 (BP=1.000, ratio=1.000, syslen=20, reflen=20)
3692 BLEU4 = 70.66, 89.5/78.9/66.7/52.9 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3693 BLEU4 = 16.87, 52.9/29.4/12.5/6.7 (BP=0.889, ratio=0.895, syslen=17, reflen=19)
3694 BLEU4 = 54.53, 80.0/60.0/47.4/38.9 (BP=1.000, ratio=1.053, syslen=20, reflen=19)
3695 BLEU4 = 50.39, 73.3/53.3/42.9/38.5 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3696 BLEU4 = 50.14, 80.0/66.7/57.1/46.2 (BP=0.819, ratio=0.833, syslen=15, reflen=18)
3697 BLEU4 = 29.42, 63.2/42.1/27.8/23.5 (BP=0.810, ratio=0.826, syslen=19, reflen=23)
3698 BLEU4 = 33.54, 75.0/50.0/33.3/21.4 (BP=0.829, ratio=0.842, syslen=16, reflen=19)
3699 BLEU4 = 34.63, 76.5/52.9/43.8/33.3 (BP=0.703, ratio=0.739, syslen=17, reflen=23)
3700 BLEU4 = 19.64, 50.0/31.2/13.3/7.1 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3701 BLEU4 = 60.14, 83.3/66.7/58.8/50.0 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3702 BLEU4 = 62.96, 87.0/69.6/54.5/47.6 (BP=1.000, ratio=1.000, syslen=23, reflen=23)
3703 BLEU4 = 12.82, 47.1/17.6/12.5/6.7 (BP=0.790, ratio=0.810, syslen=17, reflen=21)
3704 BLEU4 = 15.39, 56.2/31.2/20.0/7.1 (BP=0.687, ratio=0.727, syslen=16, reflen=22)
3705 BLEU4 = 59.50, 85.0/70.0/57.9/44.4 (BP=0.951, ratio=0.952, syslen=20, reflen=21)
3706 BLEU4 = 35.55, 68.4/47.4/38.9/29.4 (BP=0.810, ratio=0.826, syslen=19, reflen=23)
3707 BLEU4 = 30.47, 75.0/43.8/33.3/21.4 (BP=0.779, ratio=0.800, syslen=16, reflen=20)
3708 BLEU4 = 39.54, 77.8/44.4/35.3/31.2 (BP=0.895, ratio=0.900, syslen=18, reflen=20)
3709 BLEU4 = 13.58, 46.2/30.8/16.7/9.1 (BP=0.630, ratio=0.684, syslen=13, reflen=19)
3710 BLEU4 = 45.99, 88.9/66.7/47.1/31.2 (BP=0.846, ratio=0.857, syslen=18, reflen=21)
3711 BLEU4 = 49.61, 83.3/61.1/52.9/43.8 (BP=0.846, ratio=0.857, syslen=18, reflen=21)
3712 BLEU4 = 43.09, 71.4/52.4/35.0/26.3 (BP=1.000, ratio=1.235, syslen=21, reflen=17)
3713 BLEU4 = 19.29, 53.8/23.1/16.7/9.1 (BP=0.926, ratio=0.929, syslen=13, reflen=14)
3714 BLEU4 = 28.19, 62.5/43.8/26.7/14.3 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3715 BLEU4 = 19.96, 64.7/29.4/12.5/6.7 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3716 BLEU4 = 24.98, 52.9/29.4/18.8/13.3 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3717 BLEU4 = 63.67, 81.0/71.4/60.0/47.4 (BP=1.000, ratio=1.105, syslen=21, reflen=19)
3718 BLEU4 = 51.49, 75.0/56.2/46.7/35.7 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3719 BLEU4 = 16.22, 53.8/23.1/8.3/9.1 (BP=0.926, ratio=0.929, syslen=13, reflen=14)
3720 BLEU4 = 84.86, 94.4/88.9/82.4/75.0 (BP=1.000, ratio=1.000, syslen=18, reflen=18)
3721 BLEU4 = 13.23, 50.0/16.7/5.9/6.2 (BP=1.000, ratio=1.059, syslen=18, reflen=17)
3722 BLEU4 = 67.13, 80.0/73.3/64.3/53.8 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3723 BLEU4 = 47.86, 76.5/58.8/43.8/26.7 (BP=1.000, ratio=1.133, syslen=17, reflen=15)
3724 BLEU4 = 32.57, 55.0/35.0/26.3/22.2 (BP=1.000, ratio=1.176, syslen=20, reflen=17)
3725 BLEU4 = 29.66, 81.2/50.0/26.7/7.1 (BP=1.000, ratio=1.143, syslen=16, reflen=14)
3726 BLEU4 = 34.02, 62.5/37.5/26.7/21.4 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3727 BLEU4 = 42.74, 75.0/50.0/40.0/28.6 (BP=0.939, ratio=0.941, syslen=16, reflen=17)
3728 BLEU4 = 30.70, 64.7/41.2/25.0/13.3 (BP=1.000, ratio=1.000, syslen=17, reflen=17)
3729 BLEU4 = 14.61, 58.8/23.5/6.2/6.7 (BP=0.943, ratio=0.944, syslen=17, reflen=18)
3730 BLEU4 = 20.04, 69.2/30.8/8.3/9.1 (BP=1.000, ratio=1.083, syslen=13, reflen=12)
3731 BLEU4 = 32.08, 68.4/47.4/27.8/11.8 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3732 BLEU4 = 27.42, 68.4/31.6/22.2/11.8 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3733 BLEU4 = 15.07, 50.0/21.4/7.7/8.3 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3734 BLEU4 = 74.89, 83.3/77.8/70.6/68.8 (BP=1.000, ratio=1.000, syslen=18, reflen=18)
3735 BLEU4 = 60.21, 87.5/75.0/60.0/42.9 (BP=0.939, ratio=0.941, syslen=16, reflen=17)
3736 BLEU4 = 13.05, 42.1/21.1/5.6/5.9 (BP=1.000, ratio=1.000, syslen=19, reflen=19)
3737 BLEU4 = 23.87, 78.6/42.9/15.4/8.3 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3738 BLEU4 = 58.69, 84.2/68.4/50.0/41.2 (BP=1.000, ratio=1.056, syslen=19, reflen=18)
3739 BLEU4 = 58.37, 81.2/62.5/53.3/42.9 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3740 BLEU4 = 45.97, 82.4/58.8/43.8/26.7 (BP=0.943, ratio=0.944, syslen=17, reflen=18)
3741 BLEU4 = 54.67, 93.8/68.8/53.3/42.9 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3742 BLEU4 = 38.86, 75.0/58.3/36.4/20.0 (BP=0.920, ratio=0.923, syslen=12, reflen=13)
3743 BLEU4 = 26.19, 53.8/38.5/25.0/9.1 (BP=1.000, ratio=1.000, syslen=13, reflen=13)
3744 BLEU4 = 41.86, 75.0/50.0/36.8/22.2 (BP=1.000, ratio=1.111, syslen=20, reflen=18)
3745 BLEU4 = 13.24, 35.0/15.0/10.5/5.6 (BP=1.000, ratio=1.250, syslen=20, reflen=16)
3746 BLEU4 = 16.91, 50.0/22.2/11.8/6.2 (BP=1.000, ratio=1.125, syslen=18, reflen=16)
3747 BLEU4 = 12.17, 50.0/15.0/5.3/5.6 (BP=1.000, ratio=1.176, syslen=20, reflen=17)
3748 BLEU4 = 53.22, 66.7/57.1/50.0/42.1 (BP=1.000, ratio=1.235, syslen=21, reflen=17)
3749 BLEU4 = 39.04, 64.3/50.0/38.5/25.0 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3750 BLEU4 = 24.12, 81.2/43.8/13.3/7.1 (BP=1.000, ratio=1.143, syslen=16, reflen=14)
3751 BLEU4 = 13.56, 60.0/30.0/11.1/12.5 (BP=0.607, ratio=0.667, syslen=10, reflen=15)
3752 BLEU4 = 38.15, 64.3/42.9/30.8/25.0 (BP=1.000, ratio=1.000, syslen=14, reflen=14)
3753 BLEU4 = 35.50, 68.4/47.4/27.8/17.6 (BP=1.000, ratio=1.188, syslen=19, reflen=16)
3754 BLEU4 = 36.27, 78.6/57.1/30.8/16.7 (BP=0.931, ratio=0.933, syslen=14, reflen=15)
3755 BLEU4 = 28.50, 60.0/33.3/21.4/15.4 (BP=1.000, ratio=1.071, syslen=15, reflen=14)
3756 BLEU4 = 39.58, 68.8/50.0/33.3/21.4 (BP=1.000, ratio=1.000, syslen=16, reflen=16)
3757 BLEU4 = 21.27, 68.8/31.2/13.3/7.1 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3758 BLEU4 = 41.18, 81.8/54.5/40.0/33.3 (BP=0.834, ratio=0.846, syslen=11, reflen=13)
3759 BLEU4 = 59.18, 91.7/83.3/72.7/60.0 (BP=0.779, ratio=0.800, syslen=12, reflen=15)
3760 BLEU4 = 19.25, 50.0/21.4/15.4/8.3 (BP=1.000, ratio=1.167, syslen=14, reflen=12)
3761 BLEU4 = 15.89, 68.8/25.0/6.7/7.1 (BP=0.939, ratio=0.941, syslen=16, reflen=17)
3762 BLEU4 = 33.17, 69.2/38.5/25.0/18.2 (BP=1.000, ratio=1.182, syslen=13, reflen=11)
3763 BLEU4 = 35.47, 60.0/40.0/28.6/23.1 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3764 BLEU4 = 20.42, 62.5/37.5/13.3/7.1 (BP=0.939, ratio=0.941, syslen=16, reflen=17)
3765 BLEU4 = 41.37, 66.7/40.0/35.7/30.8 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3766 BLEU4 = 28.94, 64.7/41.2/25.0/13.3 (BP=0.943, ratio=0.944, syslen=17, reflen=18)
3767 BLEU4 = 29.69, 71.4/50.0/30.8/16.7 (BP=0.807, ratio=0.824, syslen=14, reflen=17)
3768 BLEU4 = 9.71, 38.5/7.7/8.3/9.1 (BP=0.794, ratio=0.812, syslen=13, reflen=16)
3769 BLEU4 = 37.65, 75.0/56.2/33.3/14.3 (BP=1.000, ratio=1.067, syslen=16, reflen=15)
3770 BLEU4 = 18.98, 52.9/29.4/12.5/6.7 (BP=1.000, ratio=1.062, syslen=17, reflen=16)
3771 BLEU4 = 79.93, 92.9/85.7/76.9/66.7 (BP=1.000, ratio=1.077, syslen=14, reflen=13)
3772 BLEU4 = 68.49, 86.7/73.3/64.3/53.8 (BP=1.000, ratio=1.000, syslen=15, reflen=15)
3773 BLEU4 = 19.17, 47.8/21.7/13.6/9.5 (BP=1.000, ratio=1.353, syslen=23, reflen=17)
3774 BLEU4 = 27.93, 65.0/40.0/21.1/11.1 (BP=1.000, ratio=1.333, syslen=20, reflen=15)
3775 BLEU4 = 30.79, 61.1/33.3/23.5/18.8 (BP=1.000, ratio=1.000, syslen=18, reflen=18)
3776 BLEU4 = 26.24, 62.5/43.8/20.0/14.3 (BP=0.882, ratio=0.889, syslen=16, reflen=18)
3777 BLEU4 = 37.84, 70.6/47.1/37.5/33.3 (BP=0.838, ratio=0.850, syslen=17, reflen=20)
3778 BLEU4 = 13.23, 50.0/16.7/5.9/6.2 (BP=1.000, ratio=1.059, syslen=18, reflen=17)
3779 BLEU4 = 39.21, 70.0/55.0/36.8/16.7 (BP=1.000, ratio=1.111, syslen=20, reflen=18)
3780 BLEU4 = 24.80, 70.6/41.2/25.0/13.3 (BP=0.790, ratio=0.810, syslen=17, reflen=21)
3781 BLEU4 = 49.71, 88.9/66.7/41.2/31.2 (BP=0.946, ratio=0.947, syslen=18, reflen=19)
3782 BLEU4 = 48.51, 61.5/53.8/50.0/45.5 (BP=0.926, ratio=0.929, syslen=13, reflen=14)
3783 BLEU4 = 65.78, 83.3/72.2/70.6/68.8 (BP=0.895, ratio=0.900, syslen=18, reflen=20)
